english,chinese,symbol,phrase,similar
riddle,"n.谜,谜语,神秘人物v.解谜,出谜,迷惑",`rɪdl,,
ring,"n.环,环形物,环状,铃声,声调,打电话,拳击场vt.包围,套住,按铃,敲钟vi.成环形,响,鸣,敲钟,回响,按铃",rɪŋ,,
river,"n.河,江",`rɪvɚ,,
road,"n.路,道路,公路,大道",,,
robber,"n.强盗,盗贼",`rɑbɚ,,
robot,"n.机器人,遥控设备,自动机械,机械般工作的人","`robət,_bɑt",,
rock,"n.岩石,暗礁,石头,摇动vt.摇摆,使动摇vi.摇,摇动",rɑk,,
role,"n.角色,任务",,,
roll,"adj.滚动,滚转,(使)摇摆,(使)摇晃,卷起,卷拢vt.辗,轧n.(一)卷,卷形物,摇晃,摆动,名单",,,
room,"n.房间,屋子,寓所,场所,地位,空间,机会,余地",,,
rooster,"n.雄禽,<主美>公鸡",`rustɚ,,
rope,"n.绳,索,绳索v.围起",,,
round,"n.圆,圆形物,巡回,一轮;adj.圆的,丰满的,大概的,完全的,率直的;prep.围着,附近,绕过,在...周围;vt.弄圆,使成圆形,绕行,完成,四舍五入vi.变圆,发胖,环行,拐弯,进展;adv.围绕着,循环地,在周围,迂回地,朝反方向,挨个",,,
row,"n.排,行v.划(船)",,,
rubbish,"n.垃圾,废物,废话",`rʌbɪʃ,,
ruler,"n.统治者,管理者,尺,直尺n.标尺,划线板,划线的人",`rulɚ,,
run,"n.跑,赛跑,奔跑,运转,趋向vi.跑,奔,逃跑,竞选,跑步,蔓延,进行,行驶vt.使跑,参赛,追究,使流,管理,运行,开动adj.熔化的,融化的,浇铸的 vbl.run的过去式和过去分词",,,
sad,"adj.忧愁的,悲哀的",sæd,,
safe,"n.保险箱,饭橱,菜橱,冷藏室adj.免受攻击的,安全的,可靠的,有把握的",sef,,
safety,"n.安全,保险,安全设备,保险装置",`seftɪ,,
salad,n.色拉,`sæləd,,
sale,"n.出售,卖出,贱卖,廉价出售,销路,销售额",sel,,
same,"adj.同一的,相同的,无变化的,上述的,所谓 pron.同样的事物adv.同样地",sem,,
sand,"n.沙,沙子,[pl.] 沙滩,沙地v.撒沙子",sænd,,
sandwich,"n.夹心面包,三明治vt.夹入中间v.做成三明治","`sændwɪtʃ,`sæn_",,
sandy,"adj.沙的,含沙的,沙质 Sandy 桑迪(男子名)",`sændɪ,,
sausage,"n.香肠,腊肠",`sɔsɪdʒ,,
save,"vt.解救,保存,保全,保留,节省,储蓄vi.挽救,节省,救球 prep.除...之外n.救球 /v.[计]保存/更新",sev,,
say,"v.说,讲,背诵,念,表示,比方说,假定n.话语,想说的意见,发言权",se,,
saying,"n.话,谚语",`seɪŋ,,
scarf,"n.围巾,头巾领巾,嵌接,嵌接处,切口v.围(围巾),披(头巾)嵌接",skɑrf,,
school,"n.学校,学院,学习,授课,求学,全体学生,学派vt.锻炼,教育",,,
schoolbag,n.书包,,,
schoolmate,"n.同窗,同学",,,
science,"n.科学,自然科学,理科",`saɪəns,,
scissors,n.pl.剪刀,`sɪzɚz,,
